,Date,Headline,Alternate Headline,Link
100,2019-03-03,"
					 					 No country for old people					 ",India needs a comprehensive social security system,https://www.business-standard.com/article/opinion/no-country-for-old-people-119030200577_1.html
101,2019-03-03,"
					 					 SpaceX launches Crew Dragon test flight to prove it can fly humans safely					 ","In 2014, NASA awarded SpaceX and rival Boeing Co. combined contracts worth up to $6.8 billion to fly US astronauts to the space station",https://www.business-standard.com/article/technology/spacex-launches-crew-dragon-test-flight-to-prove-it-can-fly-humans-safely-119030200368_1.html
102,2019-03-03,"
					 					 Facebook sues 4 China-based firms for promoting the sale of fake accounts					 ","The Chinese companies advertised and created the fake accounts over the last two years and marketed them for sale on six websites, selling them in bulk quantities",https://www.business-standard.com/article/technology/facebook-sues-4-china-based-firms-for-promoting-the-sale-of-fake-accounts-119030200137_1.html
103,2019-03-03,"
					 					 Compare lenders on cost and flexibility before securing education loan					 ","Besides interest rate and processing fee, check whether the lender will allow you to prepay the loan without a charge",https://www.business-standard.com/article/pf/compare-lenders-on-cost-and-flexibility-before-securing-education-loan-119030300010_1.html
104,2019-03-03,"
					 					 Why people are choosing state-run schools over private ones in UK					 ","The state schools are now very good and have improved massively in the last decade, says UK-based educationist Stevens",https://www.business-standard.com/article/current-affairs/people-are-choosing-state-schools-over-private-in-uk-catherine-stevens-119030300006_1.html
105,2019-03-03,"
					 					 A senior scientist's struggle to make Indian science journals world class					 ","Interviewers often look at whether or not the applicant has published in journals with a high ""Impact Factor"" - a debatable matrix to determine a journal's quality",https://www.business-standard.com/article/current-affairs/a-senior-scientist-s-struggle-to-make-indian-science-journals-world-class-119030200762_1.html
106,2019-03-03,"
					 					 Samjhauta Express service restored; train to run from India on Sunday					 ",The announcement came a day after Pakistan released Wing Commander Abhinandan Varthaman,https://www.business-standard.com/article/pti-stories/samjhauta-express-service-restored-train-to-run-from-india-on-sunday-railways-119030200396_1.html
107,2019-03-03,"
					 					 Abhinandan undergoes 'cooling down' process amid family, friends					 ","Early Saturday morning, Varthaman met his immediate family members as well as several top officials of the Indian Air Force",https://www.business-standard.com/article/pti-stories/wing-commander-abhinandan-undergoes-cooling-down-process-119030200369_1.html
108,2019-03-03,"
					 					 Stay on forest dwellers eviction: How states illegally rejected land claims					 ","On February 13, 2019, the SC ordered that all households whose rights claims under FRA have been rejected should be evicted from forests by July 2019. It later stayed its own order on February 28",https://www.business-standard.com/article/current-affairs/stay-on-forest-dwellers-eviction-how-states-illegally-rejected-land-claims-119030200109_1.html
109,2019-03-03,"
					 					 Crop traders take Trump's tweet on agriculture tariffs with grain of salt					 ","Even if China were to accept removing the tariffs, it could come at the expense of the U.S. giving in to some Chinese demand during the negotiations",https://www.business-standard.com/article/international/crop-traders-take-trump-s-tweet-on-agriculture-tariffs-with-grain-of-salt-119030200690_1.html
110,2019-03-03,"
					 					 Huawei extradition case begins, widening rift between China and Canada					 ",The US alleges she lied to banks to trick them into processing transactions for Huawei that potentially violated Iran trade sanctions,https://www.business-standard.com/article/international/huawei-extradition-case-begins-widening-rift-between-china-and-canada-119030200682_1.html
111,2019-03-03,"
					 					 The army of insane supercars about to invade the Geneva Motor Show					 ","The annual event near Lake Leman will be the first gilded showcase of the year for the likes of Bugatti,  Koenigsegg, Lamborghini, and Pininfarina, among others",https://www.business-standard.com/article/international/the-army-of-insane-supercars-about-to-invade-the-geneva-motor-show-119030200671_1.html
112,2019-03-03,"
					 					 IMF's Lagarde says messy Brexit could have 'significant consequences'					 ",Just a few weeks remain before Britain is due to leave the European Union at the end of March,https://www.business-standard.com/article/reuters/imf-s-lagarde-says-messy-brexit-could-have-significant-consequences-119030200034_1.html
113,2019-03-03,"
					 					 Lyft's IPO filing reveals nearly $1 billion in net losses in 2018					 ","In 2018, the company's revenue totalled $2.2 billion, while it lost $911.3 million",https://www.business-standard.com/article/international/lyft-s-ipo-filing-reveals-nearly-1-billion-in-net-losses-in-2018-119030200658_1.html
114,2019-03-03,"
					 					 How a former Tesla executive is blowing up luxury fashion in Manhattan					 ","Ordering on Moda requires shoppers to put down a deposit, since the item is being made just for them",https://www.business-standard.com/article/international/how-a-former-tesla-executive-is-blowing-up-luxury-fashion-in-manhattan-119030200654_1.html
115,2019-03-03,"
					 					 Amazon plans to open new grocery stores across US to expand food business					 ","Amazon is in talks to open grocery stores in shopping centres in San Francisco, Seattle, Chicago, Washington, D.C., and Philadelphia",https://www.business-standard.com/article/international/amazon-plans-to-open-new-grocery-stores-across-us-to-expand-food-business-119030101269_1.html
116,2019-03-03,"
					 					 Trump asks China to scrap tit-for-tat farm tariffs, cites progress in talks					 ","In making the demand, US President says he refrained from hiking tariffs on Chinese goods to 25% from 10% on March 1, as he said he would in the absence of progress toward an agreement",https://www.business-standard.com/article/international/trump-asks-china-to-scrap-tit-for-tat-farm-tariffs-cites-progress-in-talks-119030200144_1.html
117,2019-03-03,"
					 					 Communal forces cannot and should not be in govt: Sitaram Yechury					 ","CPI (M) General Secretary Sitaram Yechury talks to Aditi Phadnis on common platforms, joint fronts and the continuing influence of Left ideas but its declining electoral strength. Edited excerpts:",https://www.business-standard.com/article/politics/communal-forces-cannot-and-should-not-be-in-govt-sitaram-yechury-119030200570_1.html
118,2019-03-03,"
					 					 Cycling integral to recovery from injuries, but selection of bike crucial					 ","Cycling deals with impairments such as decreased muscle strength, range of motion, and reduced fitness",https://www.business-standard.com/article/health/cycling-integral-to-recovery-from-injuries-but-selection-of-bike-crucial-119030200745_1.html
119,2019-03-03,"
					 					 Few minutes of intense exercise may be as effective as much lengthier walks					 ","Studies show that interval workouts can improve aerobic fitness, blood sugar control, blood pressure",https://www.business-standard.com/article/health/few-minutes-of-intense-exercise-may-be-as-effective-as-much-lengthier-walks-119030200719_1.html
120,2019-03-03,"
					 					 Adults who quit smoking have lower risk of developing rheumatoid arthritis					 ","Current smokers are also 67% more likely to develop ""seropositive"" rheumatoid arthritis - when patients have antibodies in their blood that help identify the disease",https://www.business-standard.com/article/health/adults-who-quit-smoking-have-lower-risk-of-developing-rheumatoid-arthritis-119030200711_1.html
121,2019-03-03,"
					 					 Relying on dietary supplements will not prevent or treat dementia					 ","FDA estimates that 80 per cent of older adults rely on dietary supplements, to prevent or treat Alzheimer's",https://www.business-standard.com/article/health/relying-on-dietary-supplements-will-not-prevent-or-treat-dementia-119030200696_1.html
122,2019-03-04,"
					 					 Tatas stick to measured growth in retail business, plan expansion					 ","While Tata's retail strategy, experts said, is unlikely to change overnight, the group is still looking to grow its footprint, albeit carefully",https://www.business-standard.com/article/companies/tatas-stick-to-measured-growth-in-retail-business-plan-expansion-119030300573_1.html
123,2019-03-04,"
					 					 Domestic retail investors take 30% hit as equity markets decline					 ",About 70% of the loss since August 2018 due to high weightage in mid- and small-cap shares,https://www.business-standard.com/article/markets/domestic-retail-investors-take-30-hit-as-equity-markets-decline-119030300580_1.html
124,2019-03-04,"
					 					 From Tata Harrier to Honda City, more car buyers opting for high-end models					 ","One dealer said that the fact of experiencing the look, feel, and handling of the top model was clearly a factor in the final choice",https://www.business-standard.com/article/automobile/more-car-buyers-opting-for-high-end-models-with-safety-feature-accessories-119030300579_1.html
