,Date,Headline,Alternate Headline,Link
98,2019-01-02,"
					 					 Sugarcane arrears touch Rs 6,500 cr on global market glut, export woes					 ","UP alone accounts for Rs 4,000 crore of arrears comprising almost Rs 2,000 crore and Rs 4,000 crore for the 2017-18 and 2018-19 seasons",https://www.business-standard.com/article/markets/sugarcane-arrears-touch-rs-6-500-cr-on-global-market-glut-export-woes-119010200042_1.html
99,2019-01-02,"
					 					 Dalal Street may have less support from domestic investors in 2019					 ",Domestic investors have been buyers of Indian stocks since 2015,https://www.business-standard.com/article/markets/dalal-street-may-have-less-support-from-domestic-investors-in-2019-119010200040_1.html
100,2019-01-02,"
					 					 Indian market kicks off 2019 on a high note as Sensex rises 186 points					 ","Capping off 2018 on a high note, both Sensex and Nifty clocked gains for the third straight year in a row amid positive cues from global markets and strengthening rupee",https://www.business-standard.com/article/markets/indian-market-kicks-off-2019-on-a-high-note-as-sensex-rises-186-points-119010200033_1.html
101,2019-01-02,"
					 					 IPO launches fell in last two pre-election periods, will 2019 be different?					 ",I-bankers say the uncertain market environment is not conducive for raising capital,https://www.business-standard.com/article/markets/ipo-launches-fell-in-last-two-pre-election-periods-will-2019-be-different-119010200027_1.html
102,2019-01-02,"
					 					 Explain delay in disclosure of ultimate beneficial owners: Sebi to FPIs					 ",Beneficial owners are natural persons who ultimately own or control an FPI,https://www.business-standard.com/article/markets/explain-delay-in-disclosure-of-ultimate-beneficial-owners-sebi-to-fpis-119010200018_1.html
103,2019-01-02,"
					 					 Bank stocks in demand after government infusion; UCO Bank surges over 12%					 ","The government on Monday infused Rs 10,882 crore in four public sector banks, including UCO Bank and Syndicate Bank",https://www.business-standard.com/article/markets/bank-stocks-in-demand-after-government-infusion-uco-bank-surges-over-12-119010100669_1.html
104,2019-01-02,"
					 					 RBI flags issues in valuing corporate bonds for mutual funds, others					 ",The development comes close on the heels of broader moves to better supervise corporate bond pricing,https://www.business-standard.com/article/markets/rbi-flags-issues-in-valuing-corporate-bonds-for-mutual-funds-others-119010100205_1.html
105,2019-01-02,"
					 					 Acoosta Uno review: Pricey but worthy portable speakers with good song pool					 ","This pair of portable speakers supports almost all common connectivity options, and has a good pool of built-in audio tracks; the mic-in function also has the option to record in USB",https://www.business-standard.com/article/technology/acoosta-uno-review-pricey-but-worthy-portable-speakers-with-good-song-pool-119010100255_1.html
106,2019-01-02,"
					 					 Systematic investment in gold a good option for a likely volatile 2019					 ",The World Gold Council (WGC) feels that factors that drove gold in the second half of 2018 would continue to hold sway over the market in 2019,https://www.business-standard.com/article/pf/systematic-investment-in-gold-a-good-option-for-a-likely-volatile-2019-119010200031_1.html
107,2019-01-02,"
					 					 Sydney puts on an extravaganza to celebrate New Year, but welcomes 2018					 ","A signage beamed onto one of the Sydney Harbour Bridge's pylons had the words ""Happy New Year 2018!"" Photos of the typo were shared on social media sites",https://www.business-standard.com/article/current-affairs/sydney-puts-on-an-extravaganza-to-celebrate-new-year-but-welcomes-2018-119010200014_1.html
108,2019-01-02,"
					 					 With 61 killed in 2017, mine safety a major cause of concern: Data					 ","Overall, 129 lives were lost in fatal accidents across mines - involving coal, metal and oil in 2017",https://www.business-standard.com/article/current-affairs/with-61-killed-in-2017-mine-safety-a-major-cause-of-concern-data-119010100954_1.html
109,2019-01-02,"
					 					 People expect Modi govt to build Ram temple within its tenure, says RSS					 ",RSS reacts after Prime Minister Narendra Modi rules out bringing out an ordinance to aid the construction of Ram temple.,https://www.business-standard.com/article/current-affairs/people-expect-modi-govt-to-build-ram-temple-within-its-tenure-says-rss-119010100913_1.html
110,2019-01-02,"
					 					 Rocket launches, trips to the Moon and more space  events in 2019					 ","Here are some of the launches, space science and other events we anticipate.",https://www.business-standard.com/article/current-affairs/rocket-launches-trips-to-the-moon-and-more-space-events-in-2019-119010100759_1.html
111,2019-01-02,"
					 					 Companies not complying with Aadhaar Act may be fined up to Rs 1 crore					 ",Govt also plans to set up a UIDAI fund under the Aadhaar Act and has proposed that the authority be exempt from taxes on income,https://www.business-standard.com/article/current-affairs/companies-not-complying-with-aadhaar-act-may-be-fined-up-to-rs-1-crore-119010100643_1.html
112,2019-01-02,"
					 					 Sabarimala row: A 620 km-long 'women's wall' pledge for gender equality					 ",The 'Women's wall' was conceived in the backdrop of frenzied protests witnessed in the hill shrine of Lord Ayyappa at Sabarimala,https://www.business-standard.com/article/current-affairs/sabarimala-row-a-620-km-long-women-s-wall-to-pledge-for-gender-equality-119010100263_1.html
113,2019-01-02,"
					 					 From safety to job-losses, driverless cars come under criticism in US					 ",The debate touches on fears ranging from eliminating jobs for drivers to ceding control over mobility to autonomous vehicles,https://www.business-standard.com/article/international/from-safety-to-job-losses-driverless-cars-come-under-criticism-in-us-119010100944_1.html
114,2019-01-02,"
					 					 Back my Brexit deal and let Britain turn a corner: Theresa May					 ",May made the appeal in a New Year's message little more than two weeks before a make-or-break vote in parliament on her plan for Britain's exit from the European Union which is due to happen on March,https://www.business-standard.com/article/international/back-my-brexit-deal-and-let-britain-turn-a-corner-theresa-may-119010100933_1.html
115,2019-01-02,"
					 					 China seeks talks with India to push Asia trade pact, sources say					 ",The 16-country Regional Comprehensive Economic Agreement has been in the works for a while and China is keen to conclude it by end of 2019,https://www.business-standard.com/article/international/china-seeks-talks-with-india-to-push-asia-trade-pact-sources-say-119010100925_1.html
116,2019-01-02,"
					 					 Xi Jinping calls for self-reliance amid change 'unseen in 100 years'					 ",His message for Trump: We've got to cooperate; US delegation prepares for trade talks,https://www.business-standard.com/article/international/xi-jinping-calls-for-self-reliance-amid-change-unseen-in-100-years-119010100919_1.html
117,2019-01-02,"
					 					 2019: The Year of the Wolves					 ",Can the Constitution withstand the partisans?,https://www.business-standard.com/article/international/2019-the-year-of-the-wolves-119010100134_1.html
118,2019-01-02,"
					 					 Modi govt falls short of target: 1 million homes continue to be in the dark					 ","Ahead this year's Lok Sabha elections, achieving full energy access has been one of Modi's key reforms for outreach to rural communities, where BJP is challenged by dissatisfaction and joblessness",https://www.business-standard.com/article/elections/modi-govt-falls-short-of-target-1-million-homes-continue-to-be-in-the-dark-119010100122_1.html
119,2019-01-02,"
					 					 Veteran Bollywood actor-writer Kader Khan dies at 81 in Canada					 ",Khan had developed breathing issues and the doctors had reportedly transferred him from regular ventilator to BiPAP ventilator,https://www.business-standard.com/article/entertainment/veteran-bollywood-actor-writer-kader-khan-dies-at-81-in-canada-119010100144_1.html
120,2019-01-02,"
					 					 Higher digital spends likely to boost IT budgets in 2019, say experts					 ","After remaining flat, IT spending had picked up momentum in the second half of 2018",https://www.business-standard.com/article/companies/higher-digital-spends-likely-to-boost-it-budgets-in-2019-say-experts-119010201170_1.html
121,2019-01-02,"
					 					 Budget numbers game: How revised estimates allow govt to fix its deficits					 ",Ignoring the Actuals of the last year and not examining their variance from the original BE and RE numbers can weaken the quality of Budget analysis,https://www.business-standard.com/article/opinion/budget-numbers-game-how-revised-estimates-allow-govt-to-fix-its-deficits-119010100444_1.html
122,2019-01-03,"
					 					 Arvind Panagariya-led task force report on jobs data kept in cold storage					 ",Panagariya submitted the report to PMO a day before demitting office,https://www.business-standard.com/article/economy-policy/arvind-panagariya-led-task-force-report-on-jobs-data-kept-in-cold-storage-119010300051_1.html
